id,replyCount,likeCount,publishedAt,text,translation,authorName,authorChannelId,authorChannelUrl,isReply,isReplyTo,isReplyToName,,Pro-Hamas,Pro-Israel,Media Criticism,Anti-Hamas,Anti-Israel,Jihad Discourse,Criticism for Other Arab States
UgyuWLi1Hcc3n-yei814AaABAg,0,0,45322.606412037,Ù‚Ù†Ø§Ù‡ Ø§Ù„Ø­Ø¯Ø« Ø§Ù„Ø§ÙƒØ¨Ø± ÙÙŠ Ø§Ù„Ø¬Ù‡Ù‡ Ø§Ù„Ø§Ø®Ø±ÙŠ Ø§Ù„Ø®Ø²ÙŠ ÙˆØ§Ù„Ø¹Ø§Ø± Ù„ÙƒÙ…,"The biggest event channel on the other side, shame on you.",@user-rc7mw2ii2e,UC0KPv7zG55N1llEgGTT38-A,http://www.youtube.com/@user-rc7mw2ii2e,0,,,,,,1,,,,
UgyaNWmV5aqe6xJUpQ14AaABAg,0,0,45317.3196064815,Ø§ÙˆØ³Ø® Ù‚Ù†Ø§Ø© Ø§Ù„Ø¹Ø±Ø¨ÙŠÙ‡,Dirtiest Arabic channel,@nidalbarsa8138,UCN2pAUFMLAg9-njIg5Sw0-w,http://www.youtube.com/@nidalbarsa8138,0,,,,,,1,,,,
UgziXffqPj2AMjr_Evl4AaABAg,0,0,45312.7243634259,Ø´ÙƒØ±Ø§ Ù‚Ù†Ø§Ø© Ø¹Ø¨Ø±ÙŠØ© Ø¨Ø§Ù…ØªÙŠØ§Ø²,"Thank you, Hebrew channel par excellence",@abdelrhniamine6307,UCp7u25FNFm7b8YrKB8gTGSQ,http://www.youtube.com/@abdelrhniamine6307,0,,,,,,1,,,,
UgznqnHX-XGMgucrV3l4AaABAg,0,0,45287.8571180556,âœŒâœŒâœŒâœŒâœŒâœŒ,âœŒâœŒâœŒâœŒâœŒâœŒ,@bayadrasul2285,UCDgH1aJfCo3IrM2EGENHR_g,http://www.youtube.com/@bayadrasul2285,0,,,,,,1,,,,
Ugx9ZTo_ZvWs_3_lQ4R4AaABAg,0,0,45264.8113541667,Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© ÙØªØ§Ù„Ø©,Arabian Fattala,@user-yh5pt4jq9g,UC5u4mypKBcmuMhf6A6iSfFw,http://www.youtube.com/@user-yh5pt4jq9g,0,,,,,,1,,,,
Ugx4YQHzg9rxWGFnem94AaABAg,0,0,45263.7442476852,Ù„ÙƒÙ† Ø§Ù„ÙÙŠØ¯ÙŠÙˆ Ù‚Ø¯ÙŠÙ…,But the video is old,@user-vv2po6bh6p,UC8auDhXSN1K7_xdXOveCRAw,http://www.youtube.com/@user-vv2po6bh6p,0,,,,,,1,,,,
UgwbZSGFntAZlZvy_IR4AaABAg,0,0,45262.7437268519,Ù‡Ùˆ ÙÙŠÙ† Ø§Ù„Ø±Ø¹Ø¨ Ø¯Ù‡ğŸ˜‚ğŸ˜‚ğŸ˜‚,Where's the horror?,@safsafasasa9961,UCfqevATlLaVy_wy7HitwVSg,http://www.youtube.com/@safsafasasa9961,0,,,,,,1,,,,
UgwbAy1daWCk81KiydJ4AaABAg,0,0,45262.2535185185,Ù‚Ù†Ø§Ø© Ø§Ù„Ø¹Ø¨Ø±ÙŠØ© ØªØµÙ Ø§Ù„Ø´Ù‡Ø¯Ø§Ø¡ Ø¨Ø§Ù„Ù‚ØªÙ„Ù‰ .. Ø§Ù†Ù‡Ø§ Ø§Ù„Ù…Ù‡Ù†ÙŠØ© .. Ø§Ù†Ù‡Ø§ Ø§Ù„Ù…Ù‡Ø§Ù†Ø© ÙˆØ§Ù„Ù…Ø°Ù„Ø© ÙˆØ§Ù„Ø®Ù†ÙˆØ¹,The Hebrew channel describes the martyrs as dead. It's professionalism. It's humiliation and humiliation and subservience,@douibsalim2573,UCnZ7fK6W3BctV1t2eOrk62w,http://www.youtube.com/@douibsalim2573,0,,,,,,1,,,,
UgygMLOooOSDINAZ0tl4AaABAg,0,0,45260.6054050926,Ø§Ù„Ù„Ù‡Ù… Ø§Ù†ØµØ± Ø§Ù„Ø´Ø¹Ø¨ Ø§Ù„ÙÙ„Ø³Ø·ÙŠÙ†ÙŠ,May God give victory to the Palestinian people,@user-ij7cg3jo8r,UC2f_ORslrJ4bgdxMeOMk4uQ,http://www.youtube.com/@user-ij7cg3jo8r,0,,,,1,,,,,,
UgxIw48jHxKAenlgB854AaABAg,0,0,45258.1519212963,ØŒğŸ¤²ğŸ¤²â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸,ğŸ¤²ğŸ¤²ğŸ¤²â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸,@MohamedKoulibli,UC5DwJeukH7UZhDK34z-ax_g,http://www.youtube.com/@MohamedKoulibli,0,,,,1,,,,1,,
UgxlKGiLnJPUDKlDzax4AaABAg,0,0,45254.2865162037,Ø§Ù„Ù„Ù‡Ù… Ø§Ù†ØµØ± Ø§Ø®ÙˆØ§Ù†Ù†Ø§ Ø§Ù„Ù…Ø³Ù„Ù…ÙŠÙ† ÙÙŠ ÙÙ„Ø³Ø·ÙŠÙ† ÙˆØºÙŠØ±Ù‡Ø§ Ù…Ù† Ø¨Ù„Ø§Ø¯ Ø§Ù„Ù„Ù‡.. Ø§Ù„Ù„Ù‡Ù… Ø¹Ù„ÙŠÙƒ Ø¨Ø£Ø¨Ù†Ø§Ø¡ Ø§Ù„Ø®Ù†Ø§Ø²ÙŠØ±.,"O Allah, help our Muslim brothers in Palestine and other countries of Allah. O God, curse the sons of pigs.",@bakhtielhoussine411,UC6O2qJRaQMd4bmb2KGBEh7g,http://www.youtube.com/@bakhtielhoussine411,0,,,,,,,,,,
UgwQ4Dz1xYlqTNzy-wx4AaABAg,0,0,45252.361724537,Ø§Ù„Ù„Ù‡Ù… Ø§Ù†ØµØ± Ø§Ø®ÙˆØ§Ù†Ù†Ø§ ÙÙŠ ÙÙ„Ø³Ø·ÙŠÙ† â¤,"O God, help our brothers in Palestine â¤",@user-sx6eg4sw1r,UCpDQ4mHdAutiDpCJeD2Q-AA,http://www.youtube.com/@user-sx6eg4sw1r,0,,,,1,,,,,,
UgzbXBncQhxOneC6Myt4AaABAg,0,0,45249.7166319444,"ÙˆØ¨Ø­Ø³Ø¨ Ø±Ø¦ÙŠØ³ ÙˆØ­Ø¯Ø© Ø§Ù„Ø¯Ø±Ø§Ø³Ø§Øª ÙˆØ§Ù„ØªÙˆØ«ÙŠÙ‚ ÙÙŠ Ù‡ÙŠØ¦Ø© Ø§Ù„Ø£Ø³Ø±Ù‰ ÙˆØ§Ù„Ù…Ø­Ø±Ø±ÙŠÙ† Ø¹Ø¨Ø¯ Ø§Ù„Ù†Ø§ØµØ± ÙØ±ÙˆØ§Ù†Ø©ØŒ ÙØ¥Ù†Ù‘Ù Ø¥Ø³Ø±Ø§Ø¦ÙŠÙ„ Ù…Ø§ Ø²Ø§Ù„Øª ØªØ­ØªØ¬Ø² Ø£ÙƒØ«Ø± Ù…Ù† 370 Ø¬Ø«Ù…Ø§Ù†Ø§Ù‹ Ù„Ø´Ù‡Ø¯Ø§Ø¡ ÙÙ„Ø³Ø·ÙŠÙ†ÙŠÙŠÙ† ÙˆØ¹Ø±Ø¨ Ø§Ø³ØªØ´Ù‡Ø¯ÙˆØ§ ÙÙŠ Ø¸Ø±ÙˆÙ Ù…Ø®ØªÙ„ÙØ© ÙˆØ³Ù†ÙˆØ§Øª Ù…ØªØ¨Ø§Ø¹Ø¯Ø©ØŒ Ù…Ø¶ÙŠÙØ§Ù‹: \""Ø¥Ù† Ù„Ø§Ø¦Ø­Ø© Ù‡Ø¤Ù„Ø§Ø¡ Ø§Ù„Ø´Ù‡Ø¯Ø§Ø¡ Ø§Ù„Ù…Ø­ØªØ¬Ø²ÙŠÙ† ØªØ¶Ù… Ø£Ø´Ø®Ø§ØµØ§Ù‹ Ø§Ø³ØªØ´Ù‡Ø¯ÙˆØ§ Ù…Ù† Ø§Ù„Ø³Ø¨Ø¹ÙŠÙ†ÙŠØ§Øª Ø¥Ù„Ù‰ Ø­Ø¯ÙˆØ¯ Ø¹Ø§Ù… 2023\"". Ù„Ù… ÙŠÙƒØªÙÙ Ø§Ù„ÙƒÙŠØ§Ù† Ø§Ù„ØµÙ‡ÙŠÙˆÙ†ÙŠ Ø¨Ø³Ø±Ù‚Ø© Ø§Ù„Ø£Ø±Ø§Ø¶ÙŠ Ø§Ù„ÙÙ„Ø³Ø·ÙŠÙ†ÙŠØ©ØŒ Ø¨Ù„ ÙˆØ¶Ø¹ Ø®Ø·Ø© Ù…Ø³Ø¨Ù‚Ø© Ù„ØªØ£Ø³ÙŠØ³ Ø£ÙƒØ¨Ø± \""Ø¨Ù†Ùƒ Ø¬Ù„ÙˆØ¯\"" ÙÙŠ Ø§Ù„Ø¹Ø§Ù„Ù…ØŒ ÙˆÙ†Ø¬Ø­ ÙÙŠ Ø°Ù„Ùƒ Ø¹Ù„Ù‰ Ø­Ø³Ø§Ø¨ Ø§Ù„ÙÙ„Ø³Ø·ÙŠÙ†ÙŠÙŠÙ† Ø¨Ø·Ø±Ù‚ ØºÙŠØ± Ø´Ø±Ø¹ÙŠØ© ÙƒØ¹Ø§Ø¯ØªÙ‡ØŒ ÙˆÙƒØ§Ù† Ù…Ù† Ø¨Ù†ÙˆØ¯ Ø®Ø·ØªÙ‡ Ø³Ø±Ù‚Ø© Ø£ÙƒØ¨Ø± ÙƒÙ…ÙŠØ© Ù…Ù…ÙƒÙ†Ø© Ù…Ù† Ø§Ù„Ø£Ù†Ø³Ø¬Ø© ÙˆØ§Ù„Ø¬Ù„ÙˆØ¯ ÙˆØ§Ù„Ø£Ø¹Ø¶Ø§Ø¡ Ø§Ù„Ø¨Ø´Ø±ÙŠØ© Ù…Ù† Ø£Ø¬Ø³Ø§Ø¯ Ø§Ù„Ø´Ø¹Ø¨ Ø§Ù„ÙÙ„Ø³Ø·ÙŠÙ†ÙŠØŒ ÙˆÙ‡Ø°Ø§ Ù…Ø®Ø§Ù„Ù Ù„Ù‚Ø§Ù†ÙˆÙ† Ø§Ù„ØªØ¨Ø±Ø¹ Ø¨Ø§Ù„Ø£Ø¹Ø¶Ø§Ø¡ ÙˆØ§Ù„Ø£Ù†Ø³Ø¬Ø© Ø§Ù„Ø¨Ø´Ø±ÙŠØ© ÙÙŠ Ø§Ù„Ø¹Ø§Ù„Ù…ØŒ ÙÙ…Ù† Ø§Ù„Ø¨Ù†ÙˆØ¯ Ø§Ù„Ø£Ø³Ø§Ø³ÙŠØ© Ù„Ù†Ø²Ø¹ Ø§Ù„Ø£Ø¹Ø¶Ø§Ø¡ Ù…Ù† Ø§Ù„Ø£Ø¬Ø³Ø§Ø¯ Ø§Ù„Ø¨Ø´Ø±ÙŠØ© Ø§Ù„ØªØ£ÙƒØ¯ Ù…Ù† ÙˆÙØ§Ø© Ø§Ù„Ø´Ø®Øµ Ø£ÙˆÙ„Ø§Ù‹ØŒ Ø«Ù… Ø§Ù„Ø­ØµÙˆÙ„ Ø¹Ù„Ù‰ Ù…ÙˆØ§ÙÙ‚Ø© Ø®Ø·ÙŠØ© Ù…Ù† Ø¹Ø§Ø¦Ù„ØªÙ‡. ÙˆÙÙŠ Ø­Ø§Ù„ Ø¹Ø¯Ù… Ø§Ù„Ù…ÙˆØ§ÙÙ‚Ø©ØŒ Ù„Ø§ ÙŠØ³Ù…Ø­ Ø¨Ø¥Ø²Ø§Ù„Ø© Ø£ÙŠ Ø¹Ø¶ÙˆØŒ ÙˆÙ„Ø£ÙŠ Ø³Ø¨Ø¨ ÙƒØ§Ù†. ÙˆÙÙŠ Ø­Ø§Ù„ Ø¹Ø¯Ù… Ù…Ø¹Ø±ÙØ© Ù‡ÙˆÙŠØ© Ø§Ù„Ù…ØªÙˆÙÙ‰ ÙˆØ¹Ø¯Ù… Ø§Ù„ØªÙˆØµÙ„ Ø¥Ù„Ù‰ Ø£Ø­Ø¯ Ù…Ù† Ø¹Ø§Ø¦Ù„ØªÙ‡ØŒ ÙŠÙ…Ù†Ø¹ Ø£ÙŠØ¶Ø§Ù‹ Ø§Ù†ØªØ²Ø§Ø¹ Ø£Ø¹Ø¶Ø§Ø¦Ù‡.","According to Abdul Nasser Farwana, head of the Studies and Documentation Unit at the Prisoners and Liberators Authority, Israel is still holding more than 370 bodies of Palestinian and Arab martyrs who were martyred in different circumstances and years apart, adding: \""The list of these detained martyrs includes people who were martyred from the 1970s to 2023.\"" The Zionist entity was not satisfied with stealing Palestinian lands, but developed a prior plan to establish the largest \""skin bank\"" in the world, and succeeded in doing so at the expense of the Palestinians in illegal ways as usual, and one of the items of its plan was to steal the largest possible amount of tissues, skins and human organs from the bodies of the Palestinian people, and this is contrary to the law of human organ and tissue donation in the world, as one of the basic provisions of removing organs from human bodies is making sure that the person dies first, then obtaining written consent from his or her family. In the absence of consent, no organ is allowed to be removed, for any reason whatsoever. If the identity of the deceased is unknown and no family member can be reached, the removal of organs is also prohibited.",@user-dp2hd9fn1m,UCevPVVrAuHp7WejVWgz1CDQ,http://www.youtube.com/@user-dp2hd9fn1m,0,,,,,,,,1,,
UgzJyGLfYShtyVSszcV4AaABAg,0,0,45249.0325115741,Ù‚Ù†Ø§Ù‡ Ø§Ù„Ø­Ø¯Ø« ÙˆØ§Ù„Ø¹Ø±Ø¨ÙŠÙ‡ ØµÙ‡ÙŠÙˆÙ†ÙŠÙ‡ Ø§ÙƒØªØ± Ù…Ù† Ø§Ù„ØµÙ‡Ø§ÙŠÙ†Ù‡ Ø¯Ù‚Ù‚ÙˆØ§ Ù…Ø¹ Ø§Ù„ÙƒÙ„Ù…Ø§Øª ÙˆØ§Ù„ÙˆØµÙ Ø§Ù†Ù‡Ù… ÙƒÙ„Ø§Ø¨ Ø§Ù„ÙŠÙ‡ÙˆØ¯ Ø§Ù„Ù…ÙˆØ¬Ù‡ÙŠÙ† Ù„Ù„Ø´Ø¹ÙˆØ¨ Ø§Ù„Ø¹Ø±Ø¨ÙŠÙ‡,"Al-Hadath and Al-Arabiya are more Zionist than the Zionists, be careful with the words and description, they are the dogs of the Jews directed to the Arab peoples.",@mohmedgouda-im2jt,UCT58AkQVAwx1tVZ5BJduXlA,http://www.youtube.com/@mohmedgouda-im2jt,0,,,,1,,1,,1,,
UgzF9pfDim7Wr1vvhuV4AaABAg,0,0,45247.1278356482,Ø¨ØµÙˆØ§ Ø§Ù„Ù‚Ù†Ø§Ù‡ Ø§Ù„ØµÙ‡ÙŠÙˆØ§Ù†ÙŠÙ‡ Ø¨ØªÙ‚ÙˆÙ„ Ø¹Ù†Ø§ØµØ± Ø­Ù…Ø§Ø³ ÙˆÙ„ÙŠØ³ Ø§Ù„Ù…Ù‚Ø§ÙˆÙ…Ù‡ Ø§Ù„Ù„Ù‡Ù… Ø§Ù†Øª ÙŠ Ø±Ø¨ÙŠ ØªØ¹Ù„Ù… Ø§Ù†Ø§ Ù‡Ø¤Ù„Ø§Ø¡ Ù‡Ù… Ø®ÙˆÙ†Ù‡ ÙˆÙ…ØªØ§Ù…Ø±ÙŠÙ† ÙˆÙ„Ø§ ÙŠØ±ÙŠØ¯ÙˆÙ† Ù†ØµØ±Ù‡ Ø£Ù‡Ù„Ù†Ø§ Ùˆ Ù…Ù‚Ø§ÙˆÙ…ØªÙ†Ø§ ÙÙŠ ÙÙ„Ø³Ø·ÙŠÙ† ÙˆØºØ²Ù‡ Ø§Ù„Ù„Ù‡Ù… Ø§Ø¬Ø¹Ù„ Ø¯Ø§Ø¦Ø±Ù‡ Ø§Ù„Ø³ÙˆØ¡ Ø¹Ù„ÙŠÙ‡Ù… ÙŠØ§Ø±Ø¨ Ø§Ù„Ø¹Ø§Ù„Ù…ÙŠÙ† ÙˆØ§Ø®Ø²ÙŠÙ‡Ù… ÙÙŠ Ø§Ù„Ø¯Ù†ÙŠØ§ ÙˆØ§Ù„Ø§Ø®Ø±Ù‡,"The Zionist channel says Hamas elements and not the resistance, O God, you know that these are traitors and conspirators who do not want to support our people and our resistance in Palestine and Gaza, O God, make the circle of misfortune on them, Lord of the Worlds, and shame them in this world and the next.",@user-nn9mc2hl4v,UCmxfjHVKmZ9SfNk7Qa2Pdjg,http://www.youtube.com/@user-nn9mc2hl4v,0,,,,1,,1,,1,,
UgyI17uDKWYCDnZx5Lh4AaABAg,0,0,45240.8391203704,Ø§Ù„Ù„Ù‡Ù… Ù†ØµØ±Ùƒ Ù„Ø§Ø®ÙˆØ§Ù†Ù†Ø§ ÙÙŠ ÙÙ„Ø³Ø·ÙŠÙ† Ø§Ù„Ù„Ù‡Ù… Ø´Ø¯ Ø§Ø²Ø±Ù‡Ù… ÙˆØ¬Ø¹Ù„ Ø§Ù„Ø¯Ø§Ø±Ù‡ Ø¹Ù„Ù‰ Ø¹Ø¯ÙˆÙ‡Ù… Ø§Ù„Ù„Ù‡Ù… Ø§Ù…Ù† Ø®ÙˆÙÙ‡Ù… ÙˆØ§Ø­ÙØ¶Ù‡Ù… Ø¨Ø­ÙØ¶Ùƒ ÙˆØ¯Ù…Ø± Ø¹Ø¯ÙˆÙ‡Ù… ÙŠØ§Ø¹Ø²ÙŠØ² ÙŠØ§Ù‚Ø¯ÙŠØ±,"O God, your victory for our brothers in Palestine, O God, strengthen their support and make the circle on their enemy, O God, secure their fear, protect them with your favor, and destroy their enemy, O God, Almighty, O Almighty.",@user-xw3ho1cj2m,UCEPdnwcq-sx92AntHlvBgoQ,http://www.youtube.com/@user-xw3ho1cj2m,0,,,,1,,,,1,,
UgypdaeCBdHTV2Am1wV4AaABAg,0,0,45239.7862731482,Ù…Ù† Ù…ØµØ± Ø§Ù„Ù…Ø¬Ø¯ Ù„ÙÙ„Ø³Ø·ÙŠÙ†,From Egypt to Palestine,@HananM-hc3yq,UCt4FVYhnErLGgTYDRjcMGYw,http://www.youtube.com/@HananM-hc3yq,0,,,,1,,,,,,
Ugy9HQaZJp8TN4VwwhZ4AaABAg,0,0,45239.0700578704,Ù‚Ù†Ø§Ø© Ø§Ù„Ø­Ø¯Ø« ØªÙ‚ÙˆÙ„ Ø¹Ù†Ø§ØµØ± Ù…Ù† Ø­Ù…Ø§Ø³ ÙˆØ¬Ù†ÙˆØ¯ ÙˆØ¬ÙŠØ´ Ø§Ø³Ø±Ø§Ù‰ÙŠÙ„ Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ Ø¹Ù„ÙŠÙƒÙ… Ø§Ù„Ø¹Ù†Ù‡ ÙŠØ§ Ø§Ø¹Ù„Ø§Ù… Ø§Ù„Ø¹Ø±Ø¨ Ø§Ù„Ù…Ø·Ø¨Ø¹ Ø§Ù„ØµÙ‡ÙŠÙˆÙ†ÙŠ,"Al-Hadath TV says Hamas operatives, soldiers and the Israeli army, hehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehe",@user-jq7vk2wt2k,UCcHVwXmn1Xqkx7HkWRgu-Vg,http://www.youtube.com/@user-jq7vk2wt2k,0,,,,,,1,,,,
Ugxk9WVtKrmFFG3sNSd4AaABAg,0,0,45233.2564814815,Ù‚Ù†Ø§Ø© Ø¹Ù…ÙŠÙ„Ø© Ù„Ù„ØµÙ‡Ø§ÙŠÙ†Ø©.Ù…Ø¹Ø±ÙˆÙ Ø®Ø·ÙƒÙ… ÙˆØ§Ù†ØªÙ…Ø§Ø¦ÙƒÙ… Ù…Ø«Ù„ ÙˆØ¶ÙˆØ­ Ø§Ù„Ø´Ù…Ø³,"A Zionist proxy channel, your line and affiliation is as clear as day.",@oreymediaoreymedia7410,UCwi3SAhez7TUeqALkbbGxng,http://www.youtube.com/@oreymediaoreymedia7410,0,,,,,,1,,,,
Ugxx5oLUjW8xhhi9Q454AaABAg,0,1,45232.807349537,Ø§Ù„Ù„Ù‡Ù… Ø§Ù†ØµØ± Ø§Ø®ÙˆØ§Ù†Ù†Ø§ ÙÙ‰ ÙÙ„Ø³Ø·ÙŠÙ† Ø¢Ù…ÙŠÙ† ÙŠØ§Ø±Ø¨ Ø§Ù„Ø¹Ø§Ù„Ù…ÙŠÙ†,"O God, help our brothers in Palestine, Amen, Lord of the Worlds.",@user-ur8xn3vp8x,UCtj3hB1dEyJ1eLezKxmcsEw,http://www.youtube.com/@user-ur8xn3vp8x,0,,,,1,,,,,,
Ugy8jrDLuIAUG0bKMip4AaABAg,0,0,45232.7928819444,Ø®Ø§ÙÙˆØ§ Ø§Ù„Ù„Ù‡ ÙŠØ§ Ø§Ù„Ø¹Ø±Ø¨ÙŠÙ‡ ÙˆØ£Ù†ØªÙ ÙŠØ§Ù„Ø¨Ù†Øª Ø§Ø³ØªØ­ÙŠ Ù…Ù† Ø§Ù„Ù„Ù‡,"Fear God, O Arab woman, and you, girl, fear God.",@user-wh4vw3km2v,UCcrwJBJgbv_jkyxo9L7AHog,http://www.youtube.com/@user-wh4vw3km2v,0,,,,,,,,,,
Ugz_NT053_O18pOllZR4AaABAg,0,1,45232.5706365741,Ø§Ù„Ù„Ù‡Ù… Ù‡Ø§Ø¤Ù„Ø§Ø¡ Ø¬Ù†Ø¯Ùƒ ÙÙƒÙ† Ù„Ù‡Ù… Ù…Ø¹ÙŠÙ†Ø§ ÙˆÙ†ØµÙŠØ±Ø§,"O God, these are your soldiers, so help and support them.",@user-te2wt4ed4z,UCHtHxNVfN0WiwC_hyQqwO2w,http://www.youtube.com/@user-te2wt4ed4z,0,,,,1,,,,,,
Ugyo65dcq_oLYVG7MH14AaABAg,0,0,45231.9091898148,Ø§Ù„Ù„Ù‡Ù….Ø§Ù†ØµØ±.Ø§Ø®ÙˆÙ†Ù†Ø§.ÙÙŠ.ØºØ²Ù‡..ÙˆØ³Ø¯Ø¯.Ø±Ù…ÙŠÙ‡Ù….ÙˆØ«Ø¨Øª.Ø§Ù‚Ø¯Ø§Ù…Ù‡Ù…..ÙˆÙ…Ø¯Ù‡Ù….Ø¨Ø¹ÙˆÙ†Ùƒ.ÙˆÙ†ØµØ±Ùƒ.ÙŠØ§Ø±Ø¨.ÙŠØ§Ø§Ù„Ù„Ù‡,"O God, give victory to our brothers in Gaza, shoot at them, steady their feet, and support them with your help and victory, O God.",@user-od9tu3lz4q,UCaw5WGvW4eNmUN9MUDuY5mA,http://www.youtube.com/@user-od9tu3lz4q,0,,,,1,,,,,,
