id,replyCount,likeCount,publishedAt,authorName,text,authorChannelId,authorChannelUrl,isReply,isReplyTo,isReplyToName
Ugy0kK2uCV-JotCUHu14AaABAg,0,0,"2024-04-05 17:47:30",@user-fo6sq9xg7o,"ุงูุนุฑุจูุฉ ุงูุตูููููุฉ ูุง ุชุตู ุงูููุงู ุงูุตููููู ุจุงูุงุญุชูุงู ูุจุญูู ุงููู",UCM3bpeuyBv3TK8ND08TygCA,http://www.youtube.com/@user-fo6sq9xg7o,0,,
Ugw-TdBaH46dOFeQGOF4AaABAg,0,0,"2024-04-05 04:47:01",@nihadsalki3708,"ุงุณุชุฎุฏููุง ุนููููู! ุฃููููุง! ุญูุงุณ ูุง ูู ุฅูุง ุฃุฏุงุฉ ูุณุชุนูููุง ุฅุณุฑุงุฆูู ู ุตูุงููุฉ ุงูุนุงููุ ุญุชู ููุชููุง ุฅุฎูุงููุง ุงูููุณุทููููู ุงููุณูููู ููุงู! ููุท ูุนุจุฉ ุจูููู ูุฅุจุงุฏุฉ ุงูุดุนุจ ุงูููุณุทููู ูุง ุบูุฑ!",UCn3Fu-1rprwbUwJKf9xOsyQ,http://www.youtube.com/@nihadsalki3708,0,,
UgyVOsldGYVqMegGhYV4AaABAg,0,0,"2024-04-01 19:22:17",@mohmadgamer8335,"ุจุนุฏ5 ุงุดูุฑโคโค",UCHJ9V6_2r64_u9apr2EYC4A,http://www.youtube.com/@mohmadgamer8335,0,,
UgyUMViFdmFPyoj7w5V4AaABAg,0,0,"2024-03-15 05:47:13",@user-kx1tf4vx1i,"ุชุฌูุจูุง ุงูุงุฎุชูุงุท ูุงูุชุจุฑุฌ ุงุณุชุนุฏูุง ูุงุฎุฑุชูู ููุง ุชุบุฑููู ุงูุญูุงุฉ ุงูุฏููุง (ููุง ุฃููููููุง ุงููููุจูููู ููู ูููุฃูุฒูููุงุฌููู ููุจูููุงุชููู ููููุณูุงุกู ุงููููุคูููููููู ููุฏูููููู ุนูููููููููู ููู ุฌูููุงุจููุจูููููู  ุฐููฐูููู ุฃูุฏูููููฐ ุฃูู ููุนูุฑููููู ููููุง ููุคูุฐููููู  ููููุงูู ุงูููููู ุบููููุฑูุง ุฑููุญููููุง (59)",UCl07uQgCLyLuPFAywEWQjGA,http://www.youtube.com/@user-kx1tf4vx1i,0,,
UgzIIwgPaBDCvfwjUA94AaABAg,0,0,"2024-03-12 10:41:05",@1490063,"ุจุณ ุญูุงุณ ููุง ูุนุชุฏูู ูุงู ุงูุทุฑููู ูุงููุง ุนุงูุดูู ุจุณูุงู ๐ค ุงู ุงููู ูุง ูุญุจ ุงููุนุชุฏูู",UCeo7hRqyRHcIxdq-5aarwyA,http://www.youtube.com/@1490063,0,,
Ugw26XCRNrMDVt7pb0R4AaABAg,0,1,"2023-12-22 18:33:39",@kamalzoro,"๐ุงูุชูุฑูุฑ ููู ุชุถููู ูุงูุงุฐูุจ ุุูููุชุฑุถ ุงู ุญูุงุณ ุชูููุช ูู ุงูุชุญุงู ุงูุฌุฏุงุฑ ูููู ููู ููุณุฑ ุนุฏู ุฏุฎูู ุงูุทูุฑุงู ุงูุงุณุฑุงุฆูู ุงูุง ุจุนุฏ ูุฑูุฑ ุณุงุนุงุช ุนุฏุฉ ๐ูุนูู ุงุณุฑุงุฆูู ูุดุฉ ุญุชู ููุฐู ุงูุฏุฑุฌุฉ ุุุงุฑุญูู ุนููููุง ูุง ูุงุณ ุุุงูุนูููุฉ ุฎุทุทุช ูู ุฒูุงุงุงุงุงุงุงู ูููุฐุช ุจุงุญูุงุงุงู ูุญูุงุงุงุณ ุชุนุฑู ูู ุดูุก .",UC6ZuJm4Xcr3IIWOfL7u9L-Q,http://www.youtube.com/@kamalzoro,0,,
UgwHABFOhBRAL0ueFMd4AaABAg,0,0,"2023-12-22 04:08:53",@user-fj8zs7ve3q,"ุงูููู ุตู ูุณูู ูุจุงุฑู ุนูู ุณูุฏูุง ููุจููุง ูุญูุฏ ูุนูู ุขูู ูุตุญุจู ุฃุฌูุนูู ูุณูู ุชุณูููุง ูุซูุฑุง",UCt58w6xc-nwWSsLDIstuDWw,http://www.youtube.com/@user-fj8zs7ve3q,0,,
UgxGGYGaq7cS64fikEB4AaABAg,6,0,"2023-11-07 16:20:52",@josephmoma9556,"ุงูุฑุจ ูุณูุน ุงููุณูุญ ูุญูู ุงุณุฑุฆูู ูู ุดุฑ ุดุฑูุนุฉ ูุญูุฏ ุงูุดูุทุงู ููู ุดุฑ ุงูุฑูุงุจูู",UCGlWv1v-ugZ55ywstVkSb5g,http://www.youtube.com/@josephmoma9556,0,,
UgxGGYGaq7cS64fikEB4AaABAg.9wozspcHz3qA-zXFaYG4cm,,0,"2024-02-19 04:39:11",@user-ub7lc1di3h,"ุงููู ูุงุฎุฏูุ ุญุณุจูุง ุงููู ู ูุนู ุงููููู ููู ูุง ุนุฏูู ุงูููุจ ู ูุง ุฐูุจ ุงููุฏูููู ูู ุงุทูุงู ู ุดููุฎ ุงูุขู ูุง ุญููุฑ",UCIWjXzrAu73s1SJmrjWoNdw,http://www.youtube.com/@user-ub7lc1di3h,1,UgxGGYGaq7cS64fikEB4AaABAg,@josephmoma9556
UgxGGYGaq7cS64fikEB4AaABAg.9wozspcHz3qA-zXX7BAFxk,,0,"2024-02-19 04:41:35",@user-ub7lc1di3h,"ููุฐ ูุชู ู ูุญูุฏ ุตูู ุงููู ุนููู ูุณูู ุดูุทุงู ูุง ุงูุจู ูุง ุฌุงูู ูุง ุญูุงุฑ ุงูุฌุงููุณ ุงูุถู ููู ุฌุงุก ููุฏุนููุง ููุฑุญูู ู ุงููุฌุงู ูุคูุงุก ุงุตุญุงุจ ุงุฑุถ ู ุญููู ุงูุฏูุงุน ุงูุช ุชุฑู ุงูุงู ูุง ูุนูุชู ุงุณุฑุงุฆูู ุงุชุฑุงู ูู ุงูุดูุทุงู ุงูุงู! ุงูุนุฏุงู ุงูุงูุณุงููู ูุณูุทุฑ ุนููู ู ุงู ููุช ูุณูุญูุง ุฃููุณ ุฏููู ุฏูู ุงููุญุจูุ",UCIWjXzrAu73s1SJmrjWoNdw,http://www.youtube.com/@user-ub7lc1di3h,1,UgxGGYGaq7cS64fikEB4AaABAg,@josephmoma9556
UgxGGYGaq7cS64fikEB4AaABAg.9wozspcHz3qA-zXjPYYgv0,,0,"2024-02-19 04:43:24",@user-ub7lc1di3h,"ุงูุงู ุงู ุชุฐูุฑ ุญุฑู ุนู ุณูุฏูุง ูุญูุฏ ูุง ููุจ ูุง ูู ูุณูู ุงุณุงุก ูููุณูุญ ุงุชุฏุฑู ููุงุฐุง ูุงููุง ูุทุจู ุงูุฏูู ู ูุญุชุฑู ุงูุงูุจูุงุก ู ูุคูู ุจูุจูุชูู ูููู ูู ุถูุงู ุจุงูุบ ูููุฑู ุงูุงุฎูุฑ ุงูุง ุฑุณูู ุงููู ุตูู ุงููู ุนููู ู ุณูู",UCIWjXzrAu73s1SJmrjWoNdw,http://www.youtube.com/@user-ub7lc1di3h,1,UgxGGYGaq7cS64fikEB4AaABAg,@josephmoma9556
UgxGGYGaq7cS64fikEB4AaABAg.9wozspcHz3qA04XWfhosnh,,0,"2024-02-21 12:36:58",@cent-67-god,"โ@@user-ub7lc1di3h ูุง ูู ูุญู ูุญูุฏ ุดูุทุงู ุชุฌุณุฏ ุจููุฆุฉ ุงูุณุงู",UCcL-pAhgaN7uR6CVm4l_BHQ,http://www.youtube.com/@cent-67-god,1,UgxGGYGaq7cS64fikEB4AaABAg,@josephmoma9556
UgxGGYGaq7cS64fikEB4AaABAg.9wozspcHz3qA05GLOiAC6m,,0,"2024-02-21 19:26:07",@user-ky6hm3ic6s,"โ@@cent-67-god ู ุงููู ุงููุฒุนูู ูุงุช ุ . ุงููู ุญู ุนู ุทูุฒู ุฑูุญ ุงุชุนูู ููู ุชูุชุจ ุฒู ุฎูู",UCrRhroIWuuGP59qPdrm5YzA,http://www.youtube.com/@user-ky6hm3ic6s,1,UgxGGYGaq7cS64fikEB4AaABAg,@josephmoma9556
UgxGGYGaq7cS64fikEB4AaABAg.9wozspcHz3qA05Ga8Z-6qG,,0,"2024-02-21 19:28:16",@user-ky6hm3ic6s,"ุงููุง ุจุงูู ุงูู ูุงููุณุช ูู ุงูุจูุถุฉ ูุงู ุงูุงููุงุก ุญูู ุฒู ูุฌูู . ู ุจุงูู ุงูู ูุงุฏุฑุณุช ุชุงุฑูุฎ ุฒู ุนุงูู ููุงุณ . ูุจุงูู ุงู ุงููู ุบุงุณููู ูุฎู ูุงู ุญุชุง ูุณูุญูู ุชู ุชูุฌูุฑูู ูู ููุณุทูู ูุญุชุง ุงูููุงุฆุณ ุนู ุชุชุฏูุฑ ุฑูุญ ุฏูุฑ ูุดูู ุงูุงู ููุฏูููุงุช ุงูู ุงูุตูุงููุฉ ูุนุชุฏู ุนูู ูุณูุญูู . ูุงุฐุง ุญูุงุณ ุงุฑูุงุจูุฉ ุงูุด ุชุณูู ุญูููุชู ูุงุณุฑุงุฆูู ุงุฐู ุ ููุงุฆูุฉ ุ",UCrRhroIWuuGP59qPdrm5YzA,http://www.youtube.com/@user-ky6hm3ic6s,1,UgxGGYGaq7cS64fikEB4AaABAg,@josephmoma9556
Ugx5mltK4Qj9_CTAkqF4AaABAg,1,0,"2023-11-01 14:45:53",@user-wi7ex2to7t,"ููู ูุงู ุงูุฌูุด ุงูุงุณุฑุงุฆููู ูู ูู ูุงุฐุง",UCsTtpCkgRfSMgOE6giZkXcg,http://www.youtube.com/@user-wi7ex2to7t,0,,
Ugx5mltK4Qj9_CTAkqF4AaABAg.9w_NEx5-0SSA0dYkNJCIZc,,0,"2024-03-06 12:20:22",@slmybzkr4879,"ูุงู ูุชูููุง ูุน ุฑูุฃุณุงุฆูู",UC7NCcDGDLvkUn6ao1Us8A2Q,http://www.youtube.com/@slmybzkr4879,1,Ugx5mltK4Qj9_CTAkqF4AaABAg,@user-wi7ex2to7t
Ugxn2Dgq7LM8ISDLVLh4AaABAg,0,0,"2023-10-31 08:05:57",@rassimyounes3463,"โคโคโคโคโคโคโคโคโคโคโคโคโคโคุงููู โฅ",UCIrdP7iZf0q4MfTlq80-56g,http://www.youtube.com/@rassimyounes3463,0,,
Ugz2vCWjDv2auRGidlV4AaABAg,0,1,"2023-10-30 21:07:21",@oumski6893,โคโคโค,UCwbx82OCQSw5vkOmoJlMgVw,http://www.youtube.com/@oumski6893,0,,
UgxlkHR4fOe9QfoIvT54AaABAg,0,0,"2023-10-30 20:15:04",@user-er5ld3fn4v,"ููุงุชูู ุงูุตูููููุฉ ููุถูุญุฉ ุจุงูุญูุงุฒูุง ุงูุตูุงููุฉ ูุนููู ุงููู ุฌููุนุง ููุตุฑ ุฃูู ุงูุนุฒ ุงูููุณุทููููู",UCQHQ5k1n8A96wDoEgOA0DNg,http://www.youtube.com/@user-er5ld3fn4v,0,,
Ugyahc5itS0u_6VMxyB4AaABAg,1,0,"2023-10-30 18:11:20",@rwichawissa2208,"ุซูุงุซุฉ ุขูุงู ุตุงุฑูุฎ ูููุณ ููุงู ุฏูุงุฑ. ูุฐุง ููู ุฎุฏุงุน ูู ุญูุงุณ",UCLQJNFYXAal0NRZr6x04_bw,http://www.youtube.com/@rwichawissa2208,0,,
Ugyahc5itS0u_6VMxyB4AaABAg.9wVa9wd-G4EA05GmObrJCf,,1,"2024-02-21 19:29:56",@user-ky6hm3ic6s,"ูุงุญุฏุง ุฎุงุฏุนู ุงูุง ุงูุตูุงููุฉ . ูุณุงูุฉ ุงุทูุงู ุตูุงุฑูุฎ ูุด ูุชุณูุท ุจุงุณุฑุงุฆูู ูุณุงูุฉ ูู ููู ูุฎุณุฑู ุงูุตูุงููุฉ ูุตุงุฑู . ูุงูุจุฑ ุฏููู ุงู ุฎูุณ ุงูุงู ุตุงุฑูุฎ ุงูู ุงูุทููู ูู ุบุฒุฉ ูููู ุซูุงุซ ููุงูู ุฏููุงุฑ ูุงุณุฑุงุฆูู ุฎุณุฑุช ุนูููู 250 ููููู ุฏููุงุฑ ูุนูู ุงุถุนุงู",UCrRhroIWuuGP59qPdrm5YzA,http://www.youtube.com/@user-ky6hm3ic6s,1,Ugyahc5itS0u_6VMxyB4AaABAg,@rwichawissa2208
Ugy4dhgMquQlw85CAbx4AaABAg,0,1,"2023-10-30 11:50:55",@user-sh1hl5ll3k,"ุทุจุนุง ุงูุชู ูููุงู ุนุจุฑูู ุบูุฑ ูุจุณูุทููู",UClLbQNGP162RplX5LWFc-Vw,http://www.youtube.com/@user-sh1hl5ll3k,0,,
UgxbsArHHNiZtCHntdN4AaABAg,0,1,"2023-10-30 09:46:29",@user-sy3ev9mz9q,"ุฌุฏุงุฑ ูุดุจู ูุงูุนูุชุฉ ูุฑูุณุง ูุน ุงูุฌุฒุงุฆุฑ ุฃุญุงุทุช ุฌููุน ุญุฏูุฏูุง ุจุณูู ููุฑุจุงุฆู",UCwy6Kc6GFQYoP7s2S-_CLmQ,http://www.youtube.com/@user-sy3ev9mz9q,0,,
UgwMD9J0RF-3-9lYxNl4AaABAg,0,0,"2023-10-29 08:36:05",@jouinikamel1005,"ูุง ูุฑุงุณูู ููุงุฉ ุงูุนุฑุจูุฉ ุงูุง ุชุณุชุญูู ูู ุงูุนูู ูู ููุงุฉ ุนุจุฑูุฉ",UCwbxn9z2XEC5pTgPZm5DmDw,http://www.youtube.com/@jouinikamel1005,0,,
UgzIqanYm2BAnzHdihp4AaABAg,2,0,"2023-10-27 19:46:03",@louloucreateur,"259ููุงุจู ุงูุงูุงู ูู ุงูุถุญุงูุง",UCp3uhFJ_KfLjNdOqLNGZtmg,http://www.youtube.com/@louloucreateur,0,,
UgzIqanYm2BAnzHdihp4AaABAg.9wO1byW-8MoA05H8kg5TcE,,1,"2024-02-21 19:33:08",@user-ky6hm3ic6s,"ุญุฑูุจ ูุงุชูุญุณุจ ุจูุฎุณุงุฆุฑ ูุงูุจุฑ ุฏููู ุงู ุงูุงุชุญุงุฏ ุงูุณูููุชู ุฎุณุฑ ุฎูุณ ูุนุดุฑูู ููููู ุงูุณุงู ูู ุงูุญุฑุจ ุนุงูููุฉ ุซุงููุฉ ู ูุงุฒ . ูุจุนุฏูู ุงุตูุง ุชู ุงุณุฑ ุงุจู ุณุชุงููู ูู ุญุฑุจ ุนุงูููุฉ ุซุงููุฉ ููุงุจู ูุฑุฌุนูู ูุงุฒู ููุฎุฐู ูุงุฑุดุงู ูุณุฌูู ูุณุชุงููู ูุงูุจู . ุงูุง ุงูุนุฏุฏ ุงูู ูุด ุนุงุฌุจู ูุฐู ุณุจุจ ูุงุณุฑุงุฆูู ุงูุงู ุฎุณุงุฆุฑ ุงูุงูุชุตุงุฏูุฉ ูุงูุณูุงุณูุฉ ูุซู ูุธุงูุฑุงุช ุงูู ุนู ุชุญุงุตุฑ ููุงุทู ุงูุญูููุฉ ูุงูู ุชููุน ุญูููุฉ ุตูููููุฉ ุชุดุชุบู ุฒู ุนุงูู ููุงุณ .",UCrRhroIWuuGP59qPdrm5YzA,http://www.youtube.com/@user-ky6hm3ic6s,1,UgzIqanYm2BAnzHdihp4AaABAg,@louloucreateur
UgzIqanYm2BAnzHdihp4AaABAg.9wO1byW-8MoA0dZ0mkvAt4,,0,"2024-03-06 12:22:45",@slmybzkr4879,"ูููููู ููุต ุงูููููู ุดููุฏ ููุซุฑ ูู ููุงูู ุดููุฏ ูู ุชูู ูุฑูุณุง ุนููู ูู ุงูุฌุฒุงุฆุฑ ููู ูุฃุฎูุฑ ุฎูุตุช ุนูู ูุฑูุณุง โค ุงู ููุตูู ูุฅูุชุตุงุฑ ูุฃุฎุฐ ููุช ุทููู ูุฃููู ูุญุฏูู ูุงุฎูุงููู ูุทุจุนูู ูุซููุง ูุนูู ูุน ุงูุฌุฒุงุฆุฑ ูููู ุชุฑูููู ููุญุฏูู ุญุชุง ุชููุง ููููู ููุต",UC7NCcDGDLvkUn6ao1Us8A2Q,http://www.youtube.com/@slmybzkr4879,1,UgzIqanYm2BAnzHdihp4AaABAg,@louloucreateur
UgxzhT29PTgVvJ9joml4AaABAg,0,1,"2023-10-26 21:07:33",@user-op1fc8eo7r,"ูุนู ูุงุงุงุง ููุณุทูู ูู ุงูุฌุฒุงูุฑ",UCCPfUqO5YrpLyETgeteZACg,http://www.youtube.com/@user-op1fc8eo7r,0,,
Ugw9YWgpLzIynj21YC54AaABAg,0,0,"2023-10-25 17:15:42",@user-nu1cz5hw3h,"ูููููู ุงู ุดุงุก ุงููู ูุงุฑุจ ๐คฒ",UCkl9U-O5rwrJoZsskq5I8CA,http://www.youtube.com/@user-nu1cz5hw3h,0,,
UgynS2C-3U90PQ7b1LJ4AaABAg,0,0,"2023-10-24 17:52:25",@user-fo5yl6cm9j,"ุงูููู ุงูุตุฑ ุงููููุฏ ุนูู ุงููุณูููู ุญุงู ููุงุฉ ุงูุนุฑุจูุฉ ูุงูุญุฏุซ ๐๐",UCnh7h-OrNpSesbnGmrF060w,http://www.youtube.com/@user-fo5yl6cm9j,0,,
Ugz6_W3oZvPWFDaQJj14AaABAg,2,1,"2023-10-24 10:38:51",@jadonah2248,"ุงูุฃุทูุงู ุงูุฃุจุฑูุงุก ุดููุฉ ุฐูุจูู ูุง ุนููุชูุด ุญุณุงุจ ูุฑุฏุฉ ุงููุนู ููู ุญุชููู",UCRiKegAvpHYXhV7ZjjsT3Ag,http://www.youtube.com/@jadonah2248,0,,
Ugz6_W3oZvPWFDaQJj14AaABAg.9wFKbX9Fc2xA05HIuICrCU,,1,"2024-02-21 19:34:31",@user-ky6hm3ic6s,"ููุงุฐุง ูุนูุช ุญูููุชู",UCrRhroIWuuGP59qPdrm5YzA,http://www.youtube.com/@user-ky6hm3ic6s,1,Ugz6_W3oZvPWFDaQJj14AaABAg,@jadonah2248
Ugz6_W3oZvPWFDaQJj14AaABAg.9wFKbX9Fc2xA0dZ6rzJVeQ,,0,"2024-03-06 12:23:35",@slmybzkr4879,"ุงูุชู ุณุจุจ ููุทุจุนูู ูููุฑุชู ุงูู ุชุทุจูุน ุฑุงุญ ููุชู ุฑุถุน ๐ข ูุญูุด ูุงููู ููุงุญุฏ ุฎุงู ูู ููุทุจุนูู ุงูุซุฑ ูู ุงุณุฑุงุฆูู",UC7NCcDGDLvkUn6ao1Us8A2Q,http://www.youtube.com/@slmybzkr4879,1,Ugz6_W3oZvPWFDaQJj14AaABAg,@jadonah2248
UgzURurdgyufzIgz1gJ4AaABAg,1,0,"2023-10-20 21:37:27",@abdulrhmanmadhugi457,"ุจุงูุชูุณูู ูุน ุงุณุฑุงุฆูู",UCStDAZNGC2zuCyQ_QcNfbwQ,http://www.youtube.com/@abdulrhmanmadhugi457,0,,
UgzURurdgyufzIgz1gJ4AaABAg.9w6CnpVtbCOA05HKSjJPoe,,0,"2024-02-21 19:34:44",@user-ky6hm3ic6s,"ูุฐู ุฏููู ุนูู ุฌููู ูุบุจุงุฆู",UCrRhroIWuuGP59qPdrm5YzA,http://www.youtube.com/@user-ky6hm3ic6s,1,UgzURurdgyufzIgz1gJ4AaABAg,@abdulrhmanmadhugi457
UgyTCO3wm3vvfP1SfKZ4AaABAg,0,0,"2023-10-20 20:57:09",@hocinattab2565,ุชู,UCjYFTqMa27qDOIjhbUwtc4w,http://www.youtube.com/@hocinattab2565,0,,
UgyIXhQF71yEjkXbZEV4AaABAg,0,5,"2023-10-20 00:07:40",@saidochabani542,"ุงูููู ุงูุตุฑ ุฅุฎูุงููุง ูู ููุณุทูู ๐ต๐ธ๐ต๐ธ๐ต๐ธโ",UCJydJ3LR1KPYUNn_pBichfQ,http://www.youtube.com/@saidochabani542,0,,
UgwCs6lwHYwiIjfaqA14AaABAg,0,0,"2023-10-19 22:29:01",@user-yc8io2xp9z,"ุชุนุงูู ูุดุชุฑู ูุน ุงูุฑุงู ูุงุณุฑุงุฆูู",UCNwa6n-oKoUN5ATvB3VH-HA,http://www.youtube.com/@user-yc8io2xp9z,0,,
UgzHL-DiJjH87Ll6_fZ4AaABAg,0,0,"2023-10-18 18:45:57",@wassim_1980,"ููู ุงูุงุณุฑู ูู ููุณุทูู ุงููุญุชูุฉ ุฅูู ุบุฒุฉ",UCpw18RaS2S7a--0rdUmxjQA,http://www.youtube.com/@wassim_1980,0,,
Ugzyr7Nvix3m_lm93z54AaABAg,2,0,"2023-10-18 14:30:13",@danworld26,"ููุงุฐุง ูุฑ 4 ููุงููู ุณูุฑู ูู ุงููุตู ุงูุฑูุณู ูู 2015-2016 ุฅูู ุฃูุฑูุจุง ูุงูููุงูุงุช ุงููุชุญุฏุฉ ูุญุชู ุฅุณุฑุงุฆูู ูู ุฃุฌู ุงูุจูุงุกุ ููุงุฐุง ูู ููุฑุจูุง ุฅูู ุงูุฅูุงุฑุงุชุ ุฃูุช ุจููุณู ุชุนูู ุฃู ุงูุนุฑุจ ุงูุฅูุงุฑุงุชููู ูุนุชุจุฑูู ุงูุนุฑุจ ุงูุขุฎุฑูู ูู ุงูุฏุฑุฌุฉ ุงูุซุงููุฉุ ููู ููุชููู ุจููุงุทูููู ุฃูุซุฑ ูู ุงูููุงุทููู ุงูุนุฑุจ ุงูุขุฎุฑูู. ููููู ูุณุจุจ ูุง ุฎุจุฑุงุก ูู ุฅููุงุก ุงูููู ุนูู ุญูู ุดูุงู ุงูุฃุทูุณู ูุงูููุงูุงุช ุงููุชุญุฏุฉ ูุฅุณุฑุงุฆูู ูู ูุฐุง ุงูุฃูุฑ. ูุทุฑ ูุฅูุฑุงู ูุฑูุณูุงุ ููุงุฐุง ูุนุทูู ุงูุฃุณูุญุฉ ูุญูุงุณ ูุญุฒุจ ุงูููุ ูุงุ ูุชูููุฑ ุงูุชุนููู ูุงูุฏูุงุก ูู ุฃุฌู ุงูุชูููุฉุ ููููู ููุฏููู ููู ุงูุฃุณูุญุฉ ููุดุฌุนูููู ุนูู ุงููุชุงู ุถุฏ ุฅุณุฑุงุฆููุ ูู ุงููุงูุน ูู ุฃููุณูู ูุญุฑุถูู ุนูู ุงูุตุฑุงุน ูู ุงูุดุฑู ุงูุฃูุณุท. ุชุญููู ูุฏุฑ ุงูุฅููุงู !!!!",UCvPXh-GeXqMdeAv_gYnd_3Q,http://www.youtube.com/@danworld26,0,,
